sampler,return,volatility,sharpe,effective_n
tilted,0.21223558928556802,0.20433904622748622,1.0386443178818145,7.2628561581948725
tilted,0.25669977362764185,0.18525772710577312,1.3856359874321398,6.1464106184127
tilted,0.24035009219807785,0.17948796171309944,1.3390875349192655,7.409420179758334
tilted,0.25896040761006955,0.1891195860875068,1.3692944922703403,5.17466457090432
tilted,0.19851457575599374,0.16040754404417623,1.237563837404822,7.386748579911061
tilted,0.23865524003711155,0.18153972626004553,1.3146171637124275,3.886488115677849
tilted,0.24018200685493069,0.18123594532050324,1.3252448703273814,9.700676734066363
tilted,0.22336766067605948,0.1732869420565045,1.289004572561647,7.724515737614378
tilted,0.23335991976468268,0.17470690085943483,1.3357223934298894,8.395898336634074
tilted,0.2143725642753037,0.18781024274781516,1.141431697967376,6.562954292967821
tilted,0.2666491138412826,0.17884667579838331,1.490936930479381,5.9815308090114545
tilted,0.2566174314894667,0.18943637129261687,1.3546365449171174,7.253106369449485
tilted,0.22080225999376485,0.1617439109866678,1.3651349138698958,6.150121198045929
tilted,0.2719624512992914,0.19492455182206675,1.3952190668497588,4.896770481517125
tilted,0.24503618489703122,0.17536523569874943,1.3972905400587252,7.8548737032840155
tilted,0.24769505638683437,0.19148230313745124,1.2935663104544552,5.940964810737527
tilted,0.258841217677372,0.1843963626719916,1.4037219277356603,5.315486520490996
tilted,0.26349245081367234,0.18048733573702921,1.4598944005555154,5.75973088752
tilted,0.21018866544541775,0.17357415940040183,1.2109444526276136,8.134370873498636
tilted,0.27957992778571344,0.19341674785340046,1.4454794162789877,4.059372295835733
tilted,0.2863691283586327,0.1985231619651776,1.4424973163023864,4.482904243939859
tilted,0.27923084027564,0.19814685730776968,1.4092115518235417,4.4070898003827095
tilted,0.24898799483395823,0.1797514269803948,1.3851795171624142,5.7022855568334885
tilted,0.26990255064223856,0.18128041106652748,1.4888677108261186,5.23435951690806
tilted,0.23473201839162205,0.18212762531828905,1.288832586387709,7.686437352526524
tilted,0.26380361734267216,0.1888511530831769,1.3968864528271292,3.5873586918844618
tilted,0.27114037754315523,0.18616083059292413,1.4564845713223904,4.49274306029313
tilted,0.23888935687025972,0.1790176310017309,1.3344459734692273,6.31597781680622
tilted,0.2439904447117484,0.17831637544821177,1.368300831028333,5.745922440654019
tilted,0.23306502164440226,0.2081604234428577,1.1196413698129373,5.794087089327825
tilted,0.2489546760184909,0.18336830776508445,1.3576755931969988,7.053153648279158
tilted,0.23863853954755432,0.1713077652043988,1.3930398266699624,9.01196159433359
tilted,0.2366626151344212,0.20427044204689201,1.1585749399812493,5.594126485381628
tilted,0.25274858569450875,0.1893401129977216,1.3348919132500474,6.5067836925641025
tilted,0.2629945325141591,0.1879704816662938,1.399126768111689,4.957683623067252
tilted,0.27967337269570913,0.19628699602931887,1.4248186500033606,5.380657142036437
tilted,0.25680400270499915,0.1793903085211527,1.4315377727036924,5.706301966897785
tilted,0.2246122930840314,0.17617171706794826,1.2749622744347775,6.458485147908924
tilted,0.24266157188187507,0.20440777427404447,1.1871445337325803,5.602265338001942
tilted,0.2534289282237498,0.1845861588743902,1.372957375402165,6.875119631755677
tilted,0.24457291560751931,0.18880778996388922,1.295353945164527,6.769334477071037
tilted,0.22939767487232313,0.20229208928429201,1.1339923161796908,7.035166026894357
tilted,0.2684754745283886,0.19244542658364436,1.3950732906177876,4.503237549981319
tilted,0.23808750389877611,0.17494707451446237,1.3609116046069927,6.33231158559874
tilted,0.21396396224616163,0.1944488706177473,1.100361043838499,6.115921269547775
tilted,0.27424379797050674,0.20629483546196103,1.3293779136854587,3.0200147948286116
tilted,0.25866323761685855,0.2132949918035325,1.2127018802912872,4.779741359275899
tilted,0.25454737974610664,0.1865074058937918,1.3648111104556393,7.197194614040194
tilted,0.22491675117560045,0.19832509123503037,1.1340811683230587,5.425257523818845
tilted,0.25111177700835363,0.18613488096652064,1.3490850060151818,7.196250619600641
tilted,0.2614092380240439,0.18137614696020204,1.4412547758079948,5.7820057303914005
tilted,0.24400950840854338,0.17945939648159842,1.359692014976568,7.408953357077469
tilted,0.272750902274081,0.18865737341643862,1.4457473743791394,5.111275364734578
tilted,0.2770612057633129,0.1953536817954242,1.4182543334578839,4.46362407970714
tilted,0.27898220660857526,0.20465783783505723,1.3631640476599745,3.9325443235701383
tilted,0.22564051399833288,0.16915457303796036,1.3339309126907044,8.74230834524183
tilted,0.2640131477552671,0.18395611709529242,1.435196349673459,5.289024383102787
tilted,0.25982454914682407,0.1812049180211055,1.4338713981072053,6.096818256407459
tilted,0.2630598189751044,0.20372663326150342,1.291239219751111,4.975338131252086
tilted,0.23518490710010737,0.1713252139635552,1.372739608252505,5.555455477201875
tilted,0.2428979026213869,0.19034916114537234,1.2760650015992576,6.230419838937022
tilted,0.24765550601093023,0.18517876959238275,1.3373860651308562,6.053271232308082
tilted,0.2543048443123357,0.1827805202535527,1.3913126188696947,5.7331319615869845
tilted,0.19319296600610686,0.16034388565097354,1.2048664357968544,8.474829923398946
tilted,0.2667428761644155,0.18445995322600714,1.4460747251604922,5.622729366273232
tilted,0.24735856593256916,0.19149806848500092,1.291702667757944,6.634392639965368
tilted,0.273416925387957,0.19411268921032318,1.4085474087255925,5.201046078155146
tilted,0.23074421472006545,0.2066219518682394,1.1167458860673651,7.691156582539548
tilted,0.2814668511793655,0.189264140531055,1.4871641843489185,4.848082387762536
tilted,0.21434854768095435,0.16427451681071958,1.3048192248097195,9.564670785675107
tilted,0.2062739230478422,0.1734461530012049,1.189267789908314,7.700804806835732
tilted,0.22802449547022732,0.18769376810601984,1.2148751542002527,7.164951649816168
tilted,0.2400512545286512,0.18731078156625547,1.2815666696886874,9.120147857070313
tilted,0.2570223482949603,0.19437545521036603,1.3222983736130347,5.953693914054512
tilted,0.24653468474978252,0.2002459376328491,1.231159481506206,6.485373096623426
tilted,0.23227508537850125,0.1869186931167316,1.2426530568210445,6.097063298071027
tilted,0.24810252220167492,0.17691667519464338,1.4023693466357143,5.38349495448129
tilted,0.25597843838005824,0.19738168225513106,1.2968702842910536,5.974112136729389
tilted,0.2633431057221399,0.18303934004094213,1.4387240779126251,5.163912368470796
tilted,0.234917563419635,0.17849645717321772,1.3160909025307137,5.65011040594795
tilted,0.1993389620688702,0.17985475859547162,1.1083329883821553,6.4860381173327335
tilted,0.2362951411489277,0.1919125204177695,1.2312648525200065,7.647600420671728
tilted,0.24643835235552589,0.17636804211933263,1.3972959578968558,6.082210518096864
tilted,0.2601273250705605,0.20785544554286106,1.2514818863233519,7.829727804432091
tilted,0.2742017300456937,0.1989054232723174,1.378553312094913,4.887889083053609
tilted,0.22331093710625735,0.18603986837352,1.2003391480470555,6.442310247409734
tilted,0.2140978143703069,0.18167219446957714,1.1784842198631544,6.872933419090251
tilted,0.25741627586852583,0.18944472872731857,1.3587935520710297,5.8731117550992336
tilted,0.25548713197873163,0.19278112329167404,1.3252704809286988,5.7147436633289095
tilted,0.21866368633415764,0.1738458509014631,1.257802157487771,8.173837684846498
tilted,0.21538886423413428,0.16956801254279633,1.2702210812300079,8.352729249446496
tilted,0.2528805308131203,0.19165713666065848,1.3194422875098142,4.180266819052782
tilted,0.277533933327504,0.20377990165962276,1.3619298619108862,2.6863173382562677
tilted,0.263989602772146,0.2217250234434502,1.190617092614606,5.978603816463064
tilted,0.22186339464200572,0.17218417410575323,1.288523732185399,9.59605355698123
tilted,0.26687264533277205,0.18427921207446596,1.4481972346665486,5.915202569549036
tilted,0.27813087599065894,0.19217028326538366,1.4473147006114637,5.003977895031139
tilted,0.25369099900990055,0.18028009353175622,1.4072047226068976,5.010727863342464
tilted,0.2810061088550142,0.19487651752161497,1.4419700866413834,4.825291470075359
tilted,0.26096084009872933,0.18518935960533828,1.409156771506039,4.569189550519437
tilted,0.2663739329847256,0.1901412828246662,1.4009263481742436,4.459298802351859
tilted,0.26340387449480696,0.18810714764968142,1.4002863675619242,5.245216753008744
tilted,0.256370266178654,0.18532202713865104,1.3833771955605003,6.92700719746991
tilted,0.24877576037298021,0.19376232902011972,1.2839222238454207,8.220894169652013
tilted,0.22207034830391265,0.1834707763774827,1.2103853959118431,6.874691196082979
tilted,0.23956063499166366,0.1693705348115801,1.4144174207052487,7.158800724483722
tilted,0.2266164303401538,0.1689264883588746,1.3415091531336414,6.496865256646951
tilted,0.2718895733557024,0.19518620310362367,1.3929753693264744,5.556902342080987
tilted,0.24165867638548355,0.18484655845633988,1.307347447545595,4.9010716887589405
tilted,0.2193897050889622,0.17042421915349837,1.2873153016553438,5.580052466959571
tilted,0.25675753478618396,0.1908887803486443,1.3450635198005627,4.73457607227121
tilted,0.21928559059712466,0.16466931312927532,1.3316724678688145,6.234063325705632
tilted,0.24792083119917402,0.19575902752063543,1.2664592501259748,5.259105243236021
tilted,0.24553670909329214,0.17251998527607967,1.4232363207101224,5.70073673434898
tilted,0.251955878211081,0.19731784354917276,1.276903668107908,4.714535025562556
tilted,0.22787559654727405,0.1792832287848182,1.2710368844415338,6.436722491691675
tilted,0.25969368506696733,0.18966250914458496,1.369241007293622,5.118012800846199
tilted,0.21015020359627454,0.19485637992496194,1.0784876721881118,3.7883811946662864
tilted,0.23249500342959556,0.17263834219252822,1.3467170761540013,9.221949473918288
tilted,0.25700487435114816,0.18681601831115158,1.3757111230317172,5.820046047473814
tilted,0.2653224528874899,0.18908236283145227,1.4032110077024895,5.056104509396
tilted,0.26224888995769685,0.1899564133740575,1.3805740237960946,5.761035743550545
tilted,0.23217179228441365,0.17472981389647452,1.3287474364390548,5.595896256890678
tilted,0.29604934049242226,0.2167042216323749,1.3661447767946642,3.109491040951786
tilted,0.27518264605031895,0.2075194306235187,1.3260572526798933,3.704277393115701
tilted,0.2595298006922615,0.2070258066688444,1.2536108655642229,6.050618783987511
tilted,0.26180316633294387,0.18419799470407583,1.4213138788700985,6.173790270926034
tilted,0.20743230748505267,0.17451933672338507,1.188592114659678,8.308895748638335
tilted,0.263255281763942,0.239750882804961,1.0980367566700555,3.4801938221972373
tilted,0.2209932713985838,0.1871973218940016,1.1805365010708795,7.478827013313771
tilted,0.26177595885969435,0.18795937175779648,1.392726291919179,3.8328578094614474
tilted,0.26343223254298487,0.2074017589915458,1.2701542832803216,5.877789168576173
tilted,0.24394469901902166,0.1857518838663914,1.3132825032045838,5.4691963565622
tilted,0.21140485510926446,0.16763552152460545,1.2610982039283039,7.927395898943584
tilted,0.25970819878065277,0.17821967880934325,1.4572363754424937,6.972721834545833
tilted,0.23994699144348297,0.17621097909687278,1.3617028443589263,6.315560242721492
tilted,0.26423080102851093,0.1788075426185236,1.4777385626971749,5.80763873719574
tilted,0.20914077586101454,0.17263210767080364,1.211482491193528,7.221862259703426
tilted,0.2591862806666606,0.17553709205474577,1.476532837776683,6.678450793492678
tilted,0.2709357105255913,0.19503364038898469,1.3891742469925894,3.7071590983733076
tilted,0.24666894158564626,0.18654003182262946,1.3223378337374254,6.337820630659379
tilted,0.20668880422463892,0.16581014821597592,1.2465389268901474,5.1670802315810125
tilted,0.25131193261958706,0.18320191855722054,1.3717756593312822,8.033573468753973
tilted,0.24856486464751507,0.17848410367779585,1.392644272098488,5.000509099745201
tilted,0.25208937311910556,0.17674167428743087,1.4263154071356057,7.840130575802844
tilted,0.24517306382950144,0.1877186044138499,1.3060669430984355,7.0619357422238185
tilted,0.2577179782115056,0.1778631914097353,1.4489674685855178,6.0607069834284575
tilted,0.26705435798833166,0.18797763311971033,1.420670925344946,6.147901295919388
tilted,0.2611819955835185,0.18993011666969623,1.3751478710337184,5.353019176230424
tilted,0.2743626853307551,0.19501211187235437,1.4069007442488486,3.0172216931811753
tilted,0.27033850692720574,0.18929533861108597,1.4281308188080946,5.100420990554253
tilted,0.2455699066969577,0.1761429843932967,1.3941509367676133,6.37467972029555
tilted,0.26409817735810937,0.1891565691686787,1.396188239820538,5.389312403273946
tilted,0.20958426738550237,0.19762570932460571,1.0605111455476393,7.279747538426545
tilted,0.25627860037733174,0.1806866620890155,1.4183592602484172,7.166227397791752
tilted,0.23319037344640878,0.1741541276455693,1.3389884959889518,8.697482120345052
tilted,0.23351992876662042,0.17472527438589483,1.336497708115615,7.296280615374092
tilted,0.22677072484887728,0.17818145689334766,1.2726954241069721,3.8532706022175445
tilted,0.23796819462059898,0.18561277517306587,1.2820679740320502,7.273550691580447
tilted,0.251092995557485,0.18593165837906053,1.3504585380805858,7.0679211571931875
tilted,0.23085070881021683,0.1852665582117271,1.246046296959838,9.083944990295473
tilted,0.2830540276462028,0.18978786924984095,1.4914231808650753,4.924260054596536
tilted,0.25713712221413026,0.18666196798492946,1.3775549727135137,6.662132641517998
tilted,0.23698275854969514,0.18211962934794548,1.3012477534584252,7.804052040026539
tilted,0.24654031410043387,0.19219289447897162,1.282775384432376,6.1237399664404055
tilted,0.21547430582734756,0.1717026807825892,1.254926858714467,8.610908198026042
tilted,0.22319860290820898,0.1760065913983263,1.2681263873980768,6.972006076799266
tilted,0.25531809112821435,0.17319974447726713,1.474125102775342,6.5395428027843385
tilted,0.2399871559324931,0.1776143857716174,1.3511695851093768,9.127568805151926
tilted,0.21138023406920745,0.17907454905307657,1.1804035536426545,7.4553986661591685
tilted,0.2549736893920313,0.18324336300799218,1.3914484279624937,5.916790188251353
tilted,0.22981617944151234,0.17954160065122232,1.2800163227237427,8.27508092678716
tilted,0.24932005594800746,0.20282963177673946,1.2292092322212633,6.711473377871378
tilted,0.27639047626469715,0.19733628489737076,1.4006064642822293,3.7682246616710535
tilted,0.2572235323939723,0.189176690146536,1.359699930233092,7.426286346271651
tilted,0.25487828678401103,0.18814314030543647,1.354704117143123,5.001394623459583
tilted,0.2540644305780082,0.18232595526634823,1.3934627695045494,6.293474851899196
tilted,0.2799116837826291,0.1921983520379247,1.4563688024099017,4.441303622854509
tilted,0.28702190712114073,0.21875719201754185,1.3120570092988066,3.021329239216758
tilted,0.30293602541228626,0.22000762781533703,1.3769341927842385,2.4739731465756103
tilted,0.22822457836600396,0.16921356084998532,1.3487369287638495,7.5257747563002955
tilted,0.23166350256926382,0.1795424369772965,1.290299421515361,5.6623591093595556
tilted,0.22571466544734703,0.1740112906768988,1.297126551784793,7.254794169873414
tilted,0.2699476778581775,0.21618244763111352,1.248703032166641,4.240469333705895
tilted,0.28230765052483164,0.20502989869541718,1.3769096718143272,3.5586609107694165
tilted,0.24129154859601004,0.1886388419739281,1.2791191149771748,6.129303294991981
tilted,0.21939188970142914,0.23103737690493678,0.9495947912865228,4.779112576807691
tilted,0.23620045255506736,0.182867462543556,1.291648329723,6.808651433248645
tilted,0.2731064651738847,0.2124363932455175,1.285591705834741,4.0698682668932165
tilted,0.2499921189207683,0.17826275986912005,1.402379942419335,7.382106340170619
tilted,0.24683309086766841,0.18894928376536196,1.3063457344150975,8.539018997820499
tilted,0.24836824021092702,0.18722241284924104,1.3265945910595813,3.3102181658698235
tilted,0.2314457164086049,0.20133141559467152,1.1495757665289588,6.153521116170823
tilted,0.288706849623043,0.19688318816903422,1.4663865021079072,3.4078228584343573
tilted,0.22658659949020904,0.17158162559527368,1.3205761322292222,8.625483479152512
tilted,0.2545313590842343,0.18985465088697862,1.340664333979145,5.734967395028647
tilted,0.2571750604991793,0.19838250691757556,1.296359565644722,7.038850739396777
tilted,0.268600772845601,0.18412736682656913,1.4587770274181893,4.272681643832253
tilted,0.2878325149058102,0.23650510764907914,1.2170245191190099,3.116412341071504
tilted,0.243968382364311,0.17746544457356753,1.374737391555543,5.46777697491442
tilted,0.2510485803415579,0.17656722532595984,1.4218300133453332,6.90606427233258
tilted,0.22367221980160443,0.18752394487502932,1.192766182210305,4.830077504172085
tilted,0.21770336648077682,0.16754842010214324,1.2993459821826874,5.820186281526416
tilted,0.24491332432315027,0.17980033101016707,1.3621405641867328,7.675018276672798
tilted,0.222524361731006,0.172735677594927,1.2882362510704692,7.558576190071696
tilted,0.2584996366145692,0.20815905505894544,1.241837096836208,5.157933280434364
tilted,0.27518528520086943,0.1966341171531928,1.3994788350308476,5.014302594138543
tilted,0.24158017763769132,0.1744975865243561,1.384432773251978,4.643632059675513
tilted,0.26698682820074887,0.18320212636578628,1.4573347673251118,5.2682177570466235
tilted,0.29022263868006537,0.20765584212973973,1.3976136462307638,3.9861296020506387
tilted,0.24992383709957663,0.18570538626173574,1.345808229532613,6.950985655881295
tilted,0.2669210935932992,0.18791937354283522,1.4204022105919587,5.913174374510238
tilted,0.2441323140853368,0.1691564291741799,1.4432340247260391,5.943288435625646
tilted,0.2536881047490128,0.19558520583027195,1.2970720544638858,5.2024137850776775
tilted,0.23633339338164833,0.17924790839925558,1.3184722515993934,7.70165943715355
tilted,0.26894668054058396,0.19093888508694504,1.4085485018838235,4.807269638968576
tilted,0.23991621109340563,0.17342652660575109,1.3833882035751366,7.012594660653869
tilted,0.27347042605251914,0.19053210255888817,1.4352984215245148,3.5902108784180458
tilted,0.2375341336816933,0.19363336416365803,1.2267211010233263,7.625323441859049
tilted,0.24494083685213208,0.17617188317790813,1.3903514705849926,5.891106181594787
tilted,0.22727850061350485,0.16996066624287207,1.3372417609185303,8.363884051648531
tilted,0.20291267510592204,0.1825401706165424,1.1116055957467885,5.4024549014407475
tilted,0.2821414899325771,0.20144998789650065,1.4005535213907954,4.848676703114757
tilted,0.2519974769646522,0.19598354239723717,1.2858093791053176,5.503145571151616
tilted,0.24064003153915306,0.1699979652328406,1.4155465402750929,8.407441449428747
tilted,0.22847077990074463,0.17338575548535115,1.3177021333799677,7.522000992158767
tilted,0.2384605660134198,0.18068796726106248,1.3197368348767022,4.77469569280416
tilted,0.250309628692306,0.19763455378056746,1.266527658772784,6.239698334932322
tilted,0.2519334083359698,0.18431350934211574,1.3668743503133054,5.500030582742897
tilted,0.2302282329509173,0.1759523492058918,1.3084692190242608,7.330785482526249
tilted,0.27441638977746174,0.18522097154850184,1.4815621982935299,5.0122889657518614
tilted,0.25482920268283193,0.1904812162646599,1.337818015235503,4.723381903694343
tilted,0.23270794784744248,0.1988509075326803,1.170263443777333,7.583771827126739
tilted,0.213704076906592,0.1722899941607391,1.2403742767976145,10.523867342975366
tilted,0.24732147169501825,0.1739845591651537,1.4215139141183786,6.181982514124643
tilted,0.24252088448080847,0.18643778222343732,1.3008140388097842,5.333937744156465
tilted,0.2721955058557761,0.19708079464765693,1.3811366365881061,6.2137035240052985
tilted,0.2583847056301393,0.17707920792471155,1.4591476247171622,4.711905457826906
tilted,0.24477994572450118,0.17988477813653864,1.3607596388100438,6.504723172890576
tilted,0.266184785887171,0.18267306060388452,1.4571649755427079,6.958205512720353
tilted,0.28129010764999324,0.2115078578370862,1.329927457667586,2.800834958757552
tilted,0.23217075037161217,0.2109334701593765,1.100682363003791,5.714797029420534
tilted,0.2653042776068354,0.1751560890080429,1.514673449888762,5.73751121633538
tilted,0.2617764442201653,0.18899703705701382,1.385082265290733,5.680900902607753
tilted,0.23674632653479477,0.19259712476316407,1.229230845610602,8.185514121463989
tilted,0.25330179931243163,0.19362029058239033,1.3082399502166087,7.97431357440998
tilted,0.282882475506297,0.21754016141288782,1.300368969430847,3.446305305306732
tilted,0.265166063732237,0.19648973657542648,1.3495161037607057,5.150016306584318
tilted,0.279081828238286,0.20857051587885397,1.338069415335712,3.269402896945931
tilted,0.28766912520742516,0.2048950596211724,1.4039827301804766,3.576353727812625
tilted,0.2527206068860313,0.18718293253292345,1.3501263361261877,4.893181210371567
tilted,0.24642940684981435,0.19088026675006137,1.2910156248497338,4.618243351683972
tilted,0.2562904083899706,0.18798710270471325,1.363340381880064,5.382814684413154
tilted,0.26582394945220844,0.1892438774996763,1.4046634055712748,6.172594130485509
tilted,0.2642434365325369,0.19374516500297126,1.3638711269439137,6.545456243792947
tilted,0.20603182820693816,0.16730392960235477,1.2314823010830125,4.9324115627690475
tilted,0.2627347660010188,0.17924675764102113,1.4657713727084523,6.597919918749261
tilted,0.23453980284959547,0.17713907570625273,1.3240432801993929,6.8852364904801915
tilted,0.2555857629307649,0.18834361401168329,1.3570184700550052,5.4188746851716
tilted,0.24845853449831393,0.17727541806260852,1.401539690125371,7.181023045032342
tilted,0.2450975631198654,0.18651016865142023,1.3141243981069075,4.8709914169225685
tilted,0.2510816423200097,0.17689665510605806,1.41936907834393,5.660092178828205
tilted,0.2326199187835788,0.18808932638363754,1.2367523625934742,5.374102587175102
tilted,0.2815892889308449,0.18979016994614015,1.4836874270714657,4.520503094310012
tilted,0.2616946296104897,0.22157615804549144,1.1810595143398128,5.930939344195133
tilted,0.25669627765780695,0.18709252508984314,1.3720285058664936,3.5419471312083677
tilted,0.2661123555469588,0.18525630322414458,1.4364550674693382,5.612007220111732
tilted,0.2679193310623641,0.1920740906271768,1.394874916171832,6.271702939569676
tilted,0.2632146889281538,0.18834658884637664,1.3975017574798911,6.335938892239782
tilted,0.22118614525657873,0.17019556646804376,1.299599924056242,8.059828982747337
tilted,0.2163799430398582,0.18177304693454227,1.190385190152961,6.537186677409133
tilted,0.25521165464473916,0.19580963623293093,1.303366164988657,7.642928278840962
tilted,0.20813542755338196,0.16426194899011853,1.2670945939275486,8.916100602391873
tilted,0.26459153687090253,0.18455542899132082,1.433669756110754,4.221395385380434
tilted,0.24606579231786171,0.18484772714987932,1.3311810543298983,5.551282387464687
tilted,0.21821759818597924,0.18620169930760624,1.1719420338129276,5.506957644185512
tilted,0.24337505910695867,0.1779760982374881,1.3674592347911985,8.18537269388474
tilted,0.2792499410450523,0.1954576288517572,1.4286980901464148,4.019902361363907
tilted,0.24150614875724466,0.1993120901465948,1.2116984402683049,6.686506201372418
tilted,0.26708534585305765,0.18810601879048114,1.419866028585435,6.291588406935939
tilted,0.2668340846932029,0.18866121032699282,1.4143558404545307,3.897380495040029
tilted,0.26665784394803793,0.19386286806615302,1.3754972605534992,5.112854131255303
tilted,0.2650276180872372,0.18595281660088442,1.4252412140444914,5.921030600172408
tilted,0.27587320292524364,0.19198575569903759,1.4369462042679377,5.774114420062941
tilted,0.1920101321594569,0.18442847497201054,1.0411089295652256,5.045747568659381
tilted,0.2353978850812526,0.2305948560694681,1.0208288645013726,4.793159808273988
tilted,0.23920285228496257,0.17529513529172772,1.3645721079873612,9.043942488450195
tilted,0.20966025392311066,0.18148191753841242,1.1552680110883997,6.150259078555019
tilted,0.27618914712835646,0.18407337219286185,1.5004296593153128,4.44920342782665
tilted,0.25137277129594693,0.1830426324780869,1.3733017707010975,7.519833765704159
tilted,0.24065509050226458,0.18066241047497694,1.3320706275841319,8.526994806691238
tilted,0.24322412151866785,0.19514777712854234,1.24635865751347,6.299885475569781
tilted,0.26893655356441065,0.20001265369016685,1.3445976972087554,4.790701563641904
tilted,0.2688477013694621,0.18951992898894224,1.418572193455963,4.328413236308758
tilted,0.2571723101177812,0.1795412613787384,1.432385559413453,6.615237204333051
tilted,0.214858379166402,0.18914288876484467,1.1359580080937042,6.6687480182838526
tilted,0.24565474746926064,0.1809985279303168,1.357219587795963,5.0570022306296645
tilted,0.23338625506903424,0.18683341503129514,1.2491676343331912,5.66286105376197
tilted,0.2420456639602541,0.1791237521571006,1.3512762045536417,5.259818343284125
tilted,0.25307680030158247,0.17902879395911206,1.4136094798213412,6.519474240669899
tilted,0.23523140969055198,0.17423826218403723,1.3500559908138399,5.332500669028378
tilted,0.2509176174701132,0.17530601686281708,1.4313120676654514,6.14192079795526
tilted,0.23858209215871187,0.17470889206079496,1.3655978773861746,8.038796815810572
tilted,0.22240358784217368,0.19696729908474617,1.1291396535141776,6.268907523932176
tilted,0.22112017333488232,0.18914355993344897,1.1690600167020462,9.265931093282093
tilted,0.2738221498640859,0.18151480072538503,1.5085389663532356,4.510160256162958
tilted,0.23774526600020277,0.1749965481761954,1.3585711745629907,6.216135236347174
tilted,0.26389048615913635,0.1914023810187311,1.3787210208911214,5.760106461540119
tilted,0.27444720710492754,0.19978237797596352,1.3737308059169624,5.463285145859407
tilted,0.24274940879412227,0.18828493014923642,1.2892662657692084,5.275630901765194
tilted,0.2638237816642224,0.18868348635817736,1.3982346137245227,5.348202085500713
tilted,0.23457281314130535,0.18037143642837578,1.3004986697794167,7.9418721020266485
tilted,0.2469703146615431,0.17336392148106305,1.4245773431499138,6.718548012315272
tilted,0.25506135483569253,0.19883466296274174,1.28278113602097,4.879548264164639
tilted,0.28390406488194025,0.2022509145364661,1.403722032766146,3.0235448891483285
tilted,0.22486581563827476,0.18793144427055533,1.1965310888291099,8.806897997048724
tilted,0.27389197121355635,0.19850337125910933,1.3797849853947377,3.9418458239195755
tilted,0.25219102941838456,0.185886822694577,1.3566912692501572,4.259172210738446
tilted,0.23723638314396783,0.175035100946935,1.3553646203562921,5.731843236462219
tilted,0.2177265046230091,0.1730605771176911,1.2580941786351643,7.071460718847081
tilted,0.23079841699280898,0.18374100179760147,1.2561073180990014,5.9835929395315635
tilted,0.22096641970481196,0.17436077162789684,1.2672943440304116,7.5032321218096865
tilted,0.2039458650689714,0.17943750882766824,1.1365843540819605,6.589682288823304
tilted,0.2634433864603765,0.18917479816582553,1.392592401390851,4.4891914550491006
tilted,0.23554282888398786,0.17085813595523977,1.3785871393662736,5.962509442046732
tilted,0.24535816360271884,0.17725258084773526,1.3842290048994441,6.790057899991782
tilted,0.24192653135615783,0.1917402261883082,1.2617411388602495,5.235330799040806
tilted,0.2905239448386029,0.1960619069045916,1.4817969968025393,3.3181566144877648
tilted,0.24568079219750466,0.17844128041423984,1.376815900598632,5.464409736542274
tilted,0.23982097121556045,0.1767963011992239,1.356481835812373,7.502351795914623
tilted,0.2522119100471333,0.17748414078949662,1.421039135808009,7.573526331587863
tilted,0.2639345351736114,0.2093286667667137,1.260861874536053,4.912146336952169
tilted,0.24539899654941877,0.18725039368203786,1.3105392823158526,7.595074147301088
tilted,0.21645396034701278,0.1980121957072038,1.093134488883091,6.900823790412592
tilted,0.24415919822821702,0.185619227978461,1.3153766497539194,6.655905245119439
tilted,0.27137691622707794,0.20868238674501455,1.3004303835122835,3.740661693953312
tilted,0.2166686888673276,0.16979959263860794,1.2760259639048324,7.915338054699141
tilted,0.2447023655579392,0.20840947081781305,1.174142252737893,5.647310390138147
tilted,0.253894753642137,0.1920765617936292,1.3218414119413824,3.491374016677314
tilted,0.21586586330925742,0.17289580369003466,1.2485315357697109,9.639594149881168
tilted,0.25012740616744966,0.18518604020036059,1.3506817570958711,4.4047687887850975
tilted,0.24123609630841827,0.18272234142318114,1.3202331714309663,7.116572285478591
tilted,0.23717796777063133,0.19376663153980372,1.2240392780008151,6.546080778963026
tilted,0.27307957939836836,0.19639533378192983,1.390458592573212,4.974980348719806
tilted,0.2571024432624947,0.1798004117142062,1.4299324501612407,5.875220406109033
tilted,0.24579757371619707,0.17486618790593464,1.4056323675816527,5.011218327301425
tilted,0.25006634368519876,0.1969133685073601,1.2699307598094942,5.816572858516058
tilted,0.24776145964951096,0.19818939061590465,1.2501247361402814,7.098977990589558
tilted,0.20748412806176292,0.17612848733569936,1.1780270823895738,10.130090194676585
tilted,0.23499037768589914,0.19150219868441415,1.2270897112421737,6.048963591327303
tilted,0.26178774301989693,0.1885422706294999,1.3884830290090757,5.668273463977209
tilted,0.20951926581265315,0.1876045866877057,1.1168131308080838,7.70979289486309
tilted,0.2580724231891935,0.18815090505085347,1.371624670736724,5.749365243369755
tilted,0.2558896577384046,0.19112349711108892,1.3388707385867418,6.205713582366815
tilted,0.27410952210203265,0.1955991616982007,1.4013839309033918,3.454017326108718
tilted,0.26351411855688434,0.18853735710410047,1.397675890891934,3.9677123259690967
tilted,0.2714384941599656,0.18578267595202397,1.4610538510601558,4.861152297832368
tilted,0.25204146010651685,0.18298584322226566,1.377382291811351,5.805944732198684
tilted,0.24107993862773716,0.18093598551950554,1.3324045956670565,6.069574725150074
tilted,0.277605256367199,0.1922411871448567,1.4440467232342837,3.7725143221325608
